gene_id	phe_2B	phe_2M	phe_4B	phe_4M
PH02Gene00388	15.166277615818132	12.750907441965657	12.448889970686546	12.571954199817037
PH02Gene00389	0.0	0.0	0.0	0.0
PH02Gene00390	9.745286126754252	8.25880512685976	10.84441610196373	8.584907556817633
PH02Gene00391	27.80513161018348	29.429465730629484	25.636634561927764	20.43202181380704
PH02Gene00392	0.0	0.0	0.0	0.0
PH02Gene00393	0.0	0.0	0.0	0.0
PH02Gene00394	0.0	0.0	0.0	0.0
PH02Gene00395	0.0	0.0	0.0	0.0
PH02Gene00396	6.463130756528492	6.0230165968074445	5.435909242174076	3.800874470053382
PH02Gene00397	4.775506489996342	4.368279583823996	5.216562918100623	3.7285596655754087
PH02Gene00398	0.0	0.0	0.0	0.0
PH02Gene00399	0.0	0.0	0.0	0.0
PH02Gene00400	0.0	0.0	0.0	0.0
PH02Gene00401	51.76881651670747	33.72480540948467	31.13794854636232	16.420490349286972
PH02Gene00402	3.4832705322116007	2.9169783171087125	4.312495690899016	5.885912493918787
PH02Gene00403	0.0	0.0	0.0	0.0
PH02Gene00404	25.99827997333288	47.328137783892224	53.18878358237544	176.7433305981643
PH02Gene00405	23.362422149472817	22.57960512948083	14.403932062391581	15.739174911509656
PH02Gene00406	9.097366897551272	7.539061806683056	7.838619810599834	14.47387884040917
PH02Gene00407	0.0	0.0	0.0	8.689153721419169
PH02Gene00408	5.011667988205303	28.174359903386613	93.10455929014324	23.367097870591703
PH02Gene00409	13.379498022566109	18.357860525230013	3.4070976129515613	15.606692411918354
PH02Gene00410	10.05211798926462	11.215031806870597	5.701324146295828	7.207260796178115
PH02Gene00411	0.0	0.0	0.0	0.0
PH02Gene00412	28.317513247268227	27.40270075852875	26.138130691512316	23.3841005683874
PH02Gene00413	6.448909856809975	7.133354136678347	5.944000687940684	6.6427423696587296
PH02Gene00414	7.380992147677767	5.691743048882283	4.647028919606719	2.962413315832473
PH02Gene00415	0.0	1.4422474083436183	0.0	0.0
PH02Gene00416	46.68916835781363	48.287127166096376	32.65989343037566	14.265433148988864
PH02Gene00417	3.776458884712303	4.15307256110775	5.616089350308706	5.574994287581089
PH02Gene00418	0.0	0.0	0.0	0.0
PH02Gene00419	0.0	0.0	0.0	0.0
PH02Gene00420	12.40994261791714	14.103219777670342	11.928458769508596	16.81106067099127
PH02Gene00421	40.25939314621549	41.75840573754854	89.75909507222958	106.15165666205122
PH02Gene00422	9.099332893251864	12.571346329832908	23.762802301530666	28.951123819218186
PH02Gene00423	0.0	0.0	0.0	0.0
PH02Gene00424	0.0	0.0	0.0	0.0
PH02Gene00425	12.885433292579014	12.393830405733118	11.68025141570832	11.564700473183231
PH02Gene00426	0.0	0.0	0.0	0.0
PH02Gene00427	1.0936113994880987	1.2696809618956524	1.0121997963933216	0.0
PH02Gene00428	19.55727644625097	18.451523078930165	12.765208355667847	12.968629347971929
PH02Gene00429	2.745276658436282	3.25165062009596	17.409940979253562	2.8999526031134413
PH02Gene00430	0.0	0.0	0.0	0.0
PH02Gene00431	0.0	0.0	0.0	0.0
PH02Gene00432	7.135962701469901	7.159138788139299	4.770090686053205	4.698940843733103
PH02Gene00433	41.9077631908104	41.80030101718925	57.752327483178284	76.40140128892696
PH02Gene00434	0.0	0.0	0.0	0.0
PH02Gene00435	0.0	0.0	0.0	0.0
PH02Gene00436	6.937131711194262	7.403169912081858	2.8982378366302872	7.402257690294941
PH02Gene00437	0.0	0.0	0.0	0.0
PH02Gene00438	0.0	0.0	0.0	0.0
PH02Gene00439	4.096907322906856	4.432764792457166	2.584060988716597	0.0
PH02Gene00440	0.0	0.0	0.0	0.0
PH02Gene00441	18.68640496740659	31.64228595923034	51.04771013305546	122.9266113567491
PH02Gene00442	0.0	0.0	0.0	0.0
PH02Gene00443	25.859761853442667	28.21976272689888	18.99014262864441	12.926230461769036
PH02Gene00444	0.0	0.0	0.0	0.0
PH02Gene00445	0.0	0.0	0.0	0.0
PH02Gene00446	0.0	0.0	0.0	0.0
PH02Gene00447	1.955397341020195	2.682978957604386	3.049901895464704	1.6329163929101842
PH02Gene00448	0.0	0.0	0.0	0.0
PH02Gene00449	0.0	0.0	0.0	0.0
PH02Gene00450	33.04242746126984	28.990713637671423	23.613616289646163	15.760896670733041
PH02Gene00451	0.0	0.0	0.0	1.226048739065588
PH02Gene00452	0.0	0.0	0.0	0.0
PH02Gene00453	0.0	0.0	0.0	0.0
PH02Gene00454	21.25498970263805	27.596941051689157	36.26179459575192	55.39451640124889
PH02Gene00455	4.119623524285265	1.6748117477170856	0.0	1.6564031443364362
PH02Gene00456	4.186519774731007	6.322694056685445	9.882246357483629	13.54733226118003
PH02Gene00457	68.37069540055495	64.11201800775481	56.598605087908425	42.47797818223528
PH02Gene00458	36.670286745698405	40.57059570270532	72.43292272115322	95.85906770127163
PH02Gene00459	6.919541352922633	6.02892177120716	5.374792189420215	4.426147240213617
PH02Gene00460	2.0843849550945093	1.4299807145968642	34.43499761132043	219.69257150213616
PH02Gene00461	0.0	0.0	0.0	0.0
PH02Gene00462	2.712780983984261	3.5288168106452247	6.547007938006016	8.277022349405359
PH02Gene00463	8.770262031219852	11.358969317847132	9.95301271043914	17.000289907448117
PH02Gene00464	0.0	0.0	0.0	0.0
PH02Gene00465	0.0	0.0	0.0	0.0
PH02Gene00466	35.89503399270724	39.33503383655446	43.916609896117954	33.36664756553273
PH02Gene00467	17.904883976358906	26.950885495276776	13.854135286421604	11.333509500079122
PH02Gene00468	22.50280702608653	21.08594730060912	16.142826531499583	12.256181994002596
PH02Gene00469	7.857800425951525	8.717795885651949	10.089169416570256	12.560741792670562
PH02Gene00470	1.3532569124778313	1.2378591788805495	10.25207986547774	15.653700521592809
PH02Gene00471	17.97078713611191	34.23149835716065	59.31552919997474	136.03482119709636
PH02Gene00472	0.0	0.0	0.0	0.0
PH02Gene00473	18.253113834593275	34.55807163412933	33.36951485626088	95.85264966337763
PH02Gene00474	14.79284997619498	17.98252287884261	57.76905920528833	214.0144168475481
PH02Gene00475	9.60015505861673	6.747084468136933	6.605490152179825	5.720768882716345
PH02Gene00476	5.022577741649014	6.336940776056075	3.125838228372192	1.3498775514724188
PH02Gene00477	151.2899131103292	182.67736556803052	134.7571648059621	94.24772072068858
PH02Gene00478	29.18643558952829	37.08919748218949	32.6376855643406	20.55477886516497
PH02Gene00479	0.0	1.0127709473721491	1.5602248483569083	4.2647753389255545
PH02Gene00480	3.4910277611424565	4.964426173166855	9.608962207987178	4.801659293643248
PH02Gene00481	2.3296416285920065	2.0699044424516986	0.0	0.0
PH02Gene00482	1.2526928215285038	0.0	0.0	0.0
PH02Gene00483	8.717146956590131	12.278065635128575	15.306866585741906	16.32159794963074
PH02Gene00484	0.0	0.0	0.0	0.0
PH02Gene00485	9.579551156402395	17.76724158549863	44.588974317974625	97.20707561624617
PH02Gene00486	0.0	0.0	0.0	0.0
PH02Gene00487	0.0	0.0	0.0	0.0
PH02Gene00488	4.9307824493382055	6.186021663198299	4.577806266594859	2.1922438446887047
PH02Gene00489	0.0	0.0	0.0	0.0
PH02Gene00490	20.089111019695927	20.729058940151678	29.859807414200343	26.732563519344087
PH02Gene00491	105.35372831369938	102.01904975835993	125.30709945167824	114.27152645705088
PH02Gene00492	136.99513771187486	147.90815830113382	551.681504361133	1359.1579596387917
PH02Gene00493	0.0	0.0	0.0	0.0
PH02Gene00494	0.0	0.0	0.0	0.0
PH02Gene00495	0.0	0.0	2.000031819910508	0.0
PH02Gene00496	0.0	0.0	0.0	0.0
PH02Gene00497	0.0	0.0	0.0	0.0
PH02Gene00498	0.0	0.0	0.0	0.0
PH02Gene00499	1.3557254962195169	0.0	1.4081659705121885	0.0
PH02Gene00500	6.86159804336	8.611332763840107	8.145960483022545	11.337749033550685
PH02Gene00501	0.0	0.0	0.0	1.9770202336479092
PH02Gene00502	22.544581108232837	25.49122273227174	33.190108862410014	19.573651402596585
PH02Gene00503	3.3192065282708954	3.492466399174963	2.6676298727558887	1.0681342535163378
PH02Gene00504	73.3070069363029	88.76242788589578	118.02650126873226	134.39606154094352
PH02Gene00505	20.68395929584336	21.33549254544525	16.821620891853552	18.776229094943293
PH02Gene00506	35.49838164494804	30.24871415833191	19.450791934721337	5.3448363944473565
PH02Gene00507	0.0	0.0	0.0	0.0
PH02Gene00508	0.0	0.0	0.0	0.0
PH02Gene00509	0.0	0.0	0.0	0.0
PH02Gene00510	0.0	0.0	0.0	0.0
PH02Gene00511	4.374445597952395	4.520121224616172	2.166024255656491	0.0
PH02Gene00512	0.0	0.0	0.0	0.0
PH02Gene00513	0.0	0.0	0.0	0.0
PH02Gene00514	106.82818174635914	194.6448967918133	317.47781198265045	1002.9853170599448
PH02Gene00515	2.9806991093038344	3.736550401785097	3.3718754986717165	4.931226081753945
PH02Gene00516	0.0	0.0	0.0	14.340694985497004
PH02Gene00517	0.0	1.3537513293941952	0.0	0.0
PH02Gene00518	1.6355994278687644	3.2772266219783384	2.9676082870518345	5.636878541849767
PH02Gene00519	0.0	0.0	0.0	0.0
PH02Gene00520	0.0	0.0	0.0	0.0
PH02Gene00521	0.0	0.0	0.0	0.0
PH02Gene00522	0.0	0.0	0.0	0.0
PH02Gene00523	24.883834702585645	21.81347664818325	26.726698329819822	18.940134398522986
PH02Gene00524	5.938753634713748	6.790414878040635	6.045760845170018	5.656988775832187
PH02Gene00525	0.0	0.0	0.0	0.0
PH02Gene00526	0.0	0.0	0.0	0.0
PH02Gene00527	0.0	1.039190421776264	1.5821110903515028	0.0
PH02Gene00528	8.059282488155409	17.04783004954544	68.55327921444098	13.011640215997199
PH02Gene00529	6.107456026882581	7.423968534448775	12.313227695575328	19.7281404006947
PH02Gene00530	0.0	0.0	0.0	0.0
PH02Gene00531	67.43623801821366	95.41228415539211	130.65788217691744	173.97655649462266
PH02Gene00532	17.601257450520144	21.38948331239273	24.552389873243026	34.17499388969425
PH02Gene00533	2.781131611432281	0.0	1.0623253793191665	1.7695024082971782
PH02Gene00534	0.0	0.0	0.0	0.0
PH02Gene00535	3.878030979449038	3.140869946243521	1.9982316112517224	4.183026875516682
PH02Gene00536	46.39952882027621	45.575269768176305	24.932515589673176	5.358682151402797
PH02Gene00537	0.0	0.0	0.0	1.8270635648910123
PH02Gene00538	0.0	0.0	0.0	0.0
PH02Gene00539	1.6831881909066857	2.2613695622996683	0.0	0.0
PH02Gene00540	2.634512831983747	2.7110893308505326	2.311392472581516	1.14585065729372
PH02Gene00541	13.269516444825214	11.687131772137908	9.275604066996747	7.049708978159657
PH02Gene00542	391.36154575780233	383.0705517431809	287.9917643934512	184.18735552605463
PH02Gene00543	1.401695371965454	1.9232506401960616	2.311203405191606	6.117970403739953
PH02Gene00544	3.880436535316768	4.540104049200107	3.5590837304157446	4.069441576376337
PH02Gene00545	28.471770374551628	35.79864796574607	84.24638821635367	69.25508144970027
PH02Gene00546	0.0	0.0	0.0	0.0
PH02Gene00547	0.0	0.0	0.0	0.0
PH02Gene00548	0.0	0.0	0.0	0.0
PH02Gene00549	0.0	0.0	0.0	0.0
PH02Gene00550	3.88736849825086	5.556057405010844	4.522462879347899	3.3503171258575937
PH02Gene00551	0.0	0.0	0.0	0.0
PH02Gene00552	3.648735348795444	3.690346522968897	3.5891358086099943	2.774496645224351
PH02Gene00553	20.0427683502934	27.67321482567021	21.72991468983562	26.062159636125298
PH02Gene00554	0.0	0.0	0.0	0.0
PH02Gene00555	1.400400075912153	1.4780564452910685	0.0	0.0
PH02Gene00556	58.5392991598897	41.2152826603229	27.03600325728829	5.135403728427681
PH02Gene00557	3.7705928783869944	4.14018729774675	3.5883206773767164	4.110204083008967
PH02Gene00558	0.0	0.0	0.0	0.0
PH02Gene00559	37.25339871232608	36.8272311143928	59.96659470921369	36.82933634529079
PH02Gene00560	1.7080104630855504	1.6463593753582313	1.0312427981029375	0.0
PH02Gene00561	1.590305717805989	1.1890541167430209	1.8765186378724463	2.070964859065445
PH02Gene00562	8.60719558127273	7.873224926071155	9.157479438039308	15.705085573895866
PH02Gene00563	4.055100618011617	10.76729003311492	7.906103533106671	14.924980095255174
PH02Gene00564	4.370979317763843	3.22935422868547	5.169366207923139	2.246230473923993
PH02Gene00565	15.552575946800323	15.43424155993948	14.711663707376424	7.02477771426691
PH02Gene00566	1.456415141065589	1.4784400282348786	0.0	0.0
PH02Gene00567	12.465321839007009	16.073885625647737	21.012499578873644	23.46503102714263
PH02Gene00568	0.0	0.0	0.0	0.0
PH02Gene00569	0.0	0.0	0.0	0.0
PH02Gene00570	0.0	0.0	4.760621096169324	14.708330115529195
PH02Gene00571	6.475584929338364	7.540625498014015	10.679249859872646	8.941583479758316
PH02Gene00572	34.29736661327202	40.386815459421584	55.281555121619796	71.3203747311418
PH02Gene00573	0.0	0.0	0.0	0.0
PH02Gene00574	0.0	0.0	0.0	0.0
PH02Gene00575	8.637725800853046	16.809312950323704	52.45620250488588	97.40185512270882
PH02Gene00576	18.5605594250934	14.778889711747375	19.357835825048305	10.364178433735864
PH02Gene00577	4.0062243129119866	2.8774830393934807	2.9231606265374808	2.1518161101430344
PH02Gene00578	0.0	0.0	0.0	0.0
PH02Gene00579	0.0	0.0	0.0	0.0
PH02Gene00580	17.193444051279254	51.63298648380552	91.72789806245105	85.78636962243486
PH02Gene00581	0.0	0.0	0.0	0.0
PH02Gene00582	4.681790259482792	4.821327956441083	3.1699613877904427	1.9674503748859464
PH02Gene00583	0.0	0.0	0.0	0.0
PH02Gene00584	0.0	0.0	3.546323265744086	9.614447964841151
PH02Gene00585	0.0	0.0	0.0	0.0
PH02Gene00586	15.82477687244643	17.774858216567708	12.133814451389926	4.577738314408294
PH02Gene00587	0.0	1.1596087741075725	0.0	0.0
PH02Gene00588	3.966620831493468	4.167723334429249	12.1109924434105	3.7003970271540525
PH02Gene00589	257.6447649439259	171.5720077260224	111.91137925781624	32.08551477530898
PH02Gene00590	2.1125523193525435	1.518319291560377	0.0	0.0
PH02Gene00591	2.8814803752558276	4.570076059402433	3.479493772525778	3.2601095301168486
PH02Gene00592	0.0	0.0	0.0	0.0
PH02Gene00593	0.0	0.0	0.0	0.0
PH02Gene00594	70.08352609821999	58.68655188351792	24.684351421257613	8.670439258938146
PH02Gene00595	15.068952889284503	17.02495004271403	15.323455790885594	15.209887903914575
PH02Gene00596	3.3604569104994337	2.8801640431570577	1.3591203974465362	6.508626953558948
PH02Gene00597	1.0417051301179598	1.1646246175307635	0.0	0.0
PH02Gene00598	0.0	0.0	0.0	0.0
PH02Gene00599	6.390726696493004	5.635105238952171	3.96404481094388	5.06433029826491
PH02Gene00600	22.35198152252532	26.646753878590715	15.308769229178404	24.377646196171813
PH02Gene00601	28.776920242676074	24.48797846762947	21.224512913547738	22.221044303868197
PH02Gene00602	0.0	0.0	0.0	0.0
PH02Gene00603	0.0	0.0	3.4235753915856275	2.460714286538264
PH02Gene00604	7.65527979641669	2.889913569836569	15.026793273616905	5.885419736875022
PH02Gene00605	7.293313220385152	4.319292626253514	7.062895332621987	5.9343448990468834
PH02Gene00606	0.0	0.0	0.0	0.0
PH02Gene00607	0.0	0.0	0.0	0.0
PH02Gene00608	9.389850292946656	11.30818659338604	11.457798917353683	9.001245817563563
PH02Gene00609	13.369884689244737	13.679554521980888	12.839365109635288	5.399010990818863
PH02Gene00610	5.457507691336107	20.592510520262607	61.789933658679196	30.00330731367555
PH02Gene00611	0.0	0.0	0.0	0.0
PH02Gene00612	19.246637752172404	28.168637584704957	24.893376483489124	19.287016281322693
PH02Gene00613	2.101343163077238	2.231070522167779	4.36447757980278	6.350679672650574
PH02Gene00614	2.9050661395045427	2.3666928203258206	0.0	0.0
PH02Gene00615	1.139773047202485	1.936219912868246	2.067987969795139	3.4446223013398254
PH02Gene00616	0.0	0.0	0.0	0.0
PH02Gene00617	0.0	0.0	0.0	0.0
PH02Gene00618	0.0	0.0	0.0	0.0
PH02Gene00619	0.0	0.0	0.0	0.0
PH02Gene00620	4.191487490766072	4.03800174766814	5.305598568466026	0.0
PH02Gene00621	112.77906209838814	78.25551971750916	103.81452116372081	54.10324493531065
PH02Gene00622	0.0	0.0	1.449422716830514	1.2071428575470726
PH02Gene00623	1.4199725966581689	2.90339166462018	5.304307725675327	7.207761532222315
PH02Gene00624	23.25725653768509	24.838544649005502	36.55080679736796	60.40013329802608
PH02Gene00625	1419.5729952238937	1032.0785702166036	512.7444910461298	58.07612721451105
PH02Gene00626	0.0	0.0	0.0	0.0
PH02Gene00627	1.26568597464991	3.617986787224409	3.9130173088344686	1.2331096200997114
PH02Gene00628	1.9766516599443278	1.6406783561195908	1.5659951761392268	0.0
PH02Gene00629	0.0	0.0	0.0	0.0
PH02Gene00630	0.0	0.0	0.0	0.0
PH02Gene00631	0.0	0.0	0.0	0.0
PH02Gene00632	24.062285815049226	33.3929160021474	49.19597505765259	49.52685864078568
PH02Gene00633	8.420214228487403	5.332284163027171	3.511835815520671	1.8029656916291212
PH02Gene00634	31.23038901722415	35.287492771855185	41.57118388590793	41.83654486450744
PH02Gene00635	17.328368208766516	16.611073658754584	12.780081676791292	11.604959962552968
PH02Gene00636	0.0	0.0	0.0	0.0
PH02Gene00637	14.1613458736867	16.93749005345738	21.76662243869681	25.62675367905428
PH02Gene00638	0.0	0.0	0.0	0.0
PH02Gene00639	5.154824818194029	5.409822191274053	5.190121891773008	3.7033514335561244
PH02Gene00640	3.0886836011646803	2.5086706275692623	2.1002524724416203	2.075301205514198
PH02Gene00641	11.220503471976508	11.339355485099183	12.02034660440021	11.12947542437999
PH02Gene00642	9.27776307527138	8.455409622713887	7.501434750444819	5.886724852683177
PH02Gene00643	0.0	0.0	0.0	0.0
PH02Gene00644	0.0	0.0	0.0	0.0
PH02Gene00645	11.038533376726908	12.318623816097562	14.019710325926463	14.994737629519326
PH02Gene00646	2.082379889187336	4.319038826410623	1.2624964819505229	0.0
PH02Gene00647	83.52374012906917	81.82488154258918	31.19015711200326	49.36976221059515
PH02Gene00648	0.0	0.0	0.0	0.0
PH02Gene00649	1.6807361057336898	1.4782816214710337	1.1235013380916596	2.591172630797148
PH02Gene00650	0.0	0.0	0.0	0.0
PH02Gene00651	0.0	0.0	0.0	0.0
PH02Gene00652	0.0	0.0	0.0	0.0
PH02Gene00653	0.0	0.0	0.0	0.0
PH02Gene00654	2.389965047481233	1.9519312365899308	0.0	0.0
PH02Gene00655	0.0	0.0	0.0	0.0
PH02Gene00656	0.0	0.0	0.0	0.0
PH02Gene00657	2.6202182313924807	4.842908584825091	4.759974022540373	9.044130561899298
PH02Gene00658	25.004108765430782	24.34419986073324	25.67180125806732	25.715072092490193
PH02Gene00659	0.0	0.0	0.0	0.0
PH02Gene00660	5.92203252829012	6.472664332256675	4.790956684916928	5.866827534580778
PH02Gene00661	0.0	0.0	0.0	0.0
PH02Gene00662	0.0	0.0	0.0	0.0
PH02Gene00663	25.653206713129563	19.84475695191917	13.702061422754504	14.760014881590232
PH02Gene00664	0.0	0.0	0.0	0.0
PH02Gene00665	3.481979475676312	3.844034179023829	5.377458605161453	10.49459132051633
PH02Gene00666	2.406131119939792	1.733248527048935	0.0	0.0
PH02Gene00667	0.0	0.0	1.575782645990097	2.8633766243354337
PH02Gene00668	2.3123595880246293	2.414380723284607	2.8576244595271496	3.4184809309918216
PH02Gene00669	1.0416473394808003	1.5019055877344352	1.321784894031803	1.3858795282758567
PH02Gene00670	3.2579340062926048	3.115576541973823	1.649842230561991	1.483985907563327
PH02Gene00671	7.157764436501968	5.191877792190776	4.336101956809861	2.926395060848878
PH02Gene00672	2.638018153550417	3.327102830684113	4.595537935178354	5.028980516271115
PH02Gene00673	6.374883951259566	4.978746519933354	4.01214031635855	4.524497328120961
PH02Gene00674	1.866837678836309	1.2556211909078498	0.0	0.0
PH02Gene00675	0.0	0.0	0.0	0.0
PH02Gene00676	35.47379999368469	32.34480187778621	19.760618390229517	9.368121270936667
PH02Gene00677	101.76470276050212	88.82086342423577	54.06671558977833	23.56085490102778
PH02Gene00678	0.0	0.0	0.0	0.0
PH02Gene00679	36.66022875071119	39.077134791909614	44.17761478406195	44.88231025646815
PH02Gene00680	10.743287795481264	11.718362647525828	7.9564107371303265	6.239188136359313
PH02Gene00681	1.7664555734062806	2.729889939378451	2.137871635401113	1.6666432959130326
PH02Gene00682	0.0	0.0	0.0	0.0
PH02Gene00683	0.0	0.0	0.0	0.0
PH02Gene00684	1.516787213588498	1.387444584569918	2.4080324617006847	1.0555342784078343
PH02Gene00685	28.576261770570323	32.01750592004573	33.58854079815894	39.55447638604485
